id,Longitude,Latitude,Altitude,VelocityX,VelocityY,VelocityZ,Wifi1,Wifi2,Wifi3,Wifi4,Wifi5,Wifi6,Wifi7,Wifi8,DroneHeading,Battery,Voltage,Current,Date,Method,VelocitySolid
12443,151.226744657824,-33.9311569462486,9.5,0.0,0.0,-0.100000001490116,-97,-102,-101,-101,-100,-99,-103,-108,98.0,24,14333,-11198,"2016-11-16 15:10:50.547","speed 5 -5",5
12444,151.226744777297,-33.931157096347,9.5,-0.100000001490116,0.0,-0.100000001490116,-97,-102,-101,-101,-100,-99,-103,-108,97.8,24,14333,-11198,"2016-11-16 15:10:50.637","speed 5 -5",5
12445,151.226744843415,-33.9311571660012,9.5,-0.100000001490116,0.0,-0.100000001490116,-97,-102,-101,-101,-100,-99,-103,-108,97.9,24,14333,-11198,"2016-11-16 15:10:50.738","speed 5 -5",5
12446,151.22674503804,-33.931157449108,9.5,-0.100000001490116,0.0,0.0,-97,-102,-101,-101,-100,-99,-103,-108,98.0,24,14333,-11198,"2016-11-16 15:10:50.846","speed 5 -5",5
12447,151.226745041423,-33.9311575398798,9.5,0.0,0.0,0.0,-97,-102,-101,-101,-100,-99,-103,-108,98.2,24,14363,-10223,"2016-11-16 15:10:50.938","speed 5 -5",5
12448,151.226745373275,-33.9311577604517,9.5,0.0,0.100000001490116,0.0,-97,-102,-101,-101,-100,-99,-103,-108,98.3,24,14363,-10223,"2016-11-16 15:10:51.047","speed 5 -5",5
12449,151.226745566071,-33.9311578364539,9.5,0.0,0.200000002980232,0.0,-97,-102,-101,-101,-100,-99,-103,-108,98.4,24,14363,-10223,"2016-11-16 15:10:51.139","speed 5 -5",5
12450,151.226745894307,-33.9311579008708,9.5,0.0,0.400000005960464,0.0,-97,-102,-101,-101,-100,-99,-103,-108,98.5,24,14363,-10223,"2016-11-16 15:10:51.239","speed 5 -5",5
12451,151.226746585792,-33.9311580052159,9.60000038146973,0.0,0.600000023841858,-0.100000001490116,-97,-102,-101,-101,-100,-99,-103,-108,98.4,24,14363,-10223,"2016-11-16 15:10:51.340","speed 5 -5",5
12452,151.226747291676,-33.9311580657218,9.60000038146973,0.0,0.800000011920929,0.0,-97,-102,-101,-101,-100,-99,-103,-108,98.4,24,14363,-10223,"2016-11-16 15:10:51.439","speed 5 -5",5
12453,151.226748292184,-33.9311581289991,9.60000038146973,0.0,1.0,-0.100000001490116,-100,-100,-101,-102,-96,-97,-103,-108,98.3,24,14363,-10223,"2016-11-16 15:10:51.539","speed 5 -5",5
12454,151.226749577005,-33.9311582541583,9.60000038146973,0.0,1.20000004768372,0.0,-100,-100,-101,-102,-96,-97,-103,-108,97.9,24,14363,-10223,"2016-11-16 15:10:51.639","speed 5 -5",5
12455,151.226749577005,-33.9311582541583,9.60000038146973,0.0,1.20000004768372,0.0,-100,-100,-101,-102,-96,-97,-103,-108,97.9,24,14363,-10223,"2016-11-16 15:10:51.740","speed 5 -5",5
12456,151.226752989024,-33.9311583890741,9.69999980926514,-0.100000001490116,1.60000002384186,0.0,-100,-100,-101,-102,-96,-97,-103,-108,97.6,24,14363,-10223,"2016-11-16 15:10:51.839","speed 5 -5",5
12457,151.226754712762,-33.931158490457,9.80000019073486,-0.100000001490116,1.79999995231628,0.0,-100,-100,-101,-102,-96,-97,-103,-108,97.6,24,14395,-9554,"2016-11-16 15:10:51.940","speed 5 -5",5
12458,151.226757187717,-33.9311586422326,9.80000019073486,0.0,2.0,0.0,-100,-100,-101,-102,-96,-97,-103,-108,97.6,24,14395,-9554,"2016-11-16 15:10:52.041","speed 5 -5",5
12459,151.22675960313,-33.931158735239,9.80000019073486,-0.100000001490116,2.29999995231628,0.0,-100,-100,-101,-102,-96,-97,-103,-108,97.6,24,14395,-9554,"2016-11-16 15:10:52.156","speed 5 -5",5
12460,151.22676255518,-33.9311587415042,9.80000019073486,-0.100000001490116,2.5,0.0,-100,-100,-101,-102,-96,-97,-103,-108,97.3,24,14395,-9554,"2016-11-16 15:10:52.241","speed 5 -5",5
12461,151.226765459206,-33.9311588473531,9.89999961853027,-0.100000001490116,2.70000004768372,-0.100000001490116,-100,-100,-101,-102,-96,-97,-103,-108,97.1,24,14395,-9554,"2016-11-16 15:10:52.341","speed 5 -5",5
12462,151.226769089107,-33.9311590126528,9.89999961853027,-0.100000001490116,3.0,0.0,-100,-100,-101,-102,-96,-97,-103,-108,96.7,24,14395,-9554,"2016-11-16 15:10:52.442","speed 5 -5",5
12463,151.226772428393,-33.9311591222143,9.89999961853027,-0.100000001490116,3.20000004768372,0.0,-99,-102,-100,-101,-98,-98,-103,-108,96.4,24,14395,-9554,"2016-11-16 15:10:52.542","speed 5 -5",5
12464,151.226776627059,-33.9311593285111,9.89999961853027,-0.100000001490116,3.40000009536743,0.0,-99,-102,-100,-101,-98,-98,-103,-108,96.5,24,14395,-9554,"2016-11-16 15:10:52.642","speed 5 -5",5
12465,151.22678050101,-33.9311595134398,10,-0.200000002980232,3.59999990463257,0.0,-99,-102,-100,-101,-98,-98,-103,-108,96.8,24,14395,-9554,"2016-11-16 15:10:52.742","speed 5 -5",5
12466,151.226785252215,-33.9311597543005,10,-0.200000002980232,3.70000004768372,-0.100000001490116,-99,-102,-100,-101,-98,-98,-103,-108,96.6,24,14395,-9554,"2016-11-16 15:10:52.844","speed 5 -5",5
12467,151.226789366822,-33.9311599432548,10,-0.200000002980232,3.70000004768372,-0.100000001490116,-99,-102,-100,-101,-98,-98,-103,-108,96.8,24,14365,-10165,"2016-11-16 15:10:52.946","speed 5 -5",5
12468,151.2267939125,-33.93116025824,10,-0.200000002980232,3.59999990463257,0.0,-99,-102,-100,-101,-98,-98,-103,-108,97.4,24,14365,-10165,"2016-11-16 15:10:53.043","speed 5 -5",5
12469,151.226797883435,-33.9311604838559,10,-0.200000002980232,3.40000009536743,0.0,-99,-102,-100,-101,-98,-98,-103,-108,97.8,24,14365,-10165,"2016-11-16 15:10:53.144","speed 5 -5",5
12470,151.22680202956,-33.9311607960943,10,-0.300000011920929,3.09999990463257,0.0,-99,-102,-100,-101,-98,-98,-103,-108,97.8,24,14365,-10165,"2016-11-16 15:10:53.243","speed 5 -5",5
12471,151.226805238102,-33.9311610539681,10,-0.200000002980232,2.70000004768372,-0.200000002980232,-99,-102,-100,-101,-98,-98,-103,-108,98.1,24,14365,-10165,"2016-11-16 15:10:53.342","speed 5 -5",5
12472,151.226808527524,-33.9311615583791,10,-0.200000002980232,2.40000009536743,-0.100000001490116,-99,-102,-100,-101,-98,-98,-103,-108,98.2,24,14365,-10165,"2016-11-16 15:10:53.443","speed 5 -5",5
12473,151.226811316028,-33.931161884885,10,-0.200000002980232,1.89999997615814,-0.100000001490116,-101,-102,-99,-98,-101,-97,-102,-108,98.2,24,14365,-10165,"2016-11-16 15:10:53.543","speed 5 -5",5
12474,151.226813494336,-33.9311622054796,10,-0.200000002980232,1.60000002384186,-0.100000001490116,-101,-102,-99,-98,-101,-97,-102,-108,98.2,24,14365,-10165,"2016-11-16 15:10:53.644","speed 5 -5",5
12475,151.226814989931,-33.9311623747352,10,-0.100000001490116,1.10000002384186,0.0,-101,-102,-99,-98,-101,-97,-102,-108,98.2,24,14365,-10165,"2016-11-16 15:10:53.744","speed 5 -5",5
12476,151.226816598963,-33.931162652013,10,-0.100000001490116,0.899999976158142,0.0,-101,-102,-99,-98,-101,-97,-102,-108,98.3,24,14365,-10165,"2016-11-16 15:10:53.844","speed 5 -5",5
12477,151.226817430756,-33.9311627829459,10,-0.100000001490116,0.600000023841858,0.0,-101,-102,-99,-98,-101,-97,-102,-108,98.2,24,14282,-13095,"2016-11-16 15:10:53.951","speed 5 -5",5
12478,151.226817773594,-33.9311629022987,10.1000003814697,-0.100000001490116,0.600000023841858,0.0,-101,-102,-99,-98,-101,-97,-102,-108,97.9,24,14282,-13095,"2016-11-16 15:10:54.044","speed 5 -5",5
12479,151.226819153146,-33.9311631796928,10.1000003814697,-0.100000001490116,0.5,0.0,-101,-102,-99,-98,-101,-97,-102,-108,97.8,24,14282,-13095,"2016-11-16 15:10:54.147","speed 5 -5",5
12480,151.226819022489,-33.931163262715,10.1000003814697,-0.100000001490116,0.5,0.0,-101,-102,-99,-98,-101,-97,-102,-108,97.6,24,14282,-13095,"2016-11-16 15:10:54.245","speed 5 -5",5
12481,151.226819547136,-33.9311634406862,10.1000003814697,-0.100000001490116,0.400000005960464,0.0,-101,-102,-99,-98,-101,-97,-102,-108,97.4,24,14282,-13095,"2016-11-16 15:10:54.345","speed 5 -5",5
12482,151.226819639707,-33.931163380674,10.1000003814697,-0.100000001490116,0.300000011920929,0.0,-101,-102,-99,-98,-101,-97,-102,-108,97.0,24,14282,-13095,"2016-11-16 15:10:54.445","speed 5 -5",5
12483,151.226820007196,-33.9311634805237,10.1000003814697,-0.100000001490116,0.300000011920929,0.0,-92,-102,-100,-95,-95,-99,-102,-108,96.9,24,14282,-13095,"2016-11-16 15:10:54.545","speed 5 -5",5
12484,151.22681950916,-33.9311635380339,10.1000003814697,0.0,0.100000001490116,0.0,-92,-102,-100,-95,-95,-99,-102,-108,97.0,24,14282,-13095,"2016-11-16 15:10:54.644","speed 5 -5",5
12485,151.22681933217,-33.9311634279284,10.1000003814697,0.0,0.0,0.0,-92,-102,-100,-95,-95,-99,-102,-108,97.1,24,14282,-13095,"2016-11-16 15:10:54.744","speed 5 -5",5
12486,151.226818904706,-33.931163580606,10.1000003814697,0.0,0.0,0.0,-92,-102,-100,-95,-95,-99,-102,-108,97.1,24,14282,-13095,"2016-11-16 15:10:54.848","speed 5 -5",5
12487,151.226818766678,-33.9311636360971,10.1000003814697,0.0,-0.100000001490116,0.0,-92,-102,-100,-95,-95,-99,-102,-108,97.1,24,14282,-13095,"2016-11-16 15:10:54.945","speed 5 -5",5
12488,151.22681797939,-33.9311635555343,10.1000003814697,0.0,-0.200000002980232,0.0,-92,-102,-100,-95,-95,-99,-102,-108,97.1,24,14282,-13095,"2016-11-16 15:10:55.051","speed 5 -5",5
12489,151.226817713955,-33.9311635744228,10.1000003814697,0.0,-0.200000002980232,0.0,-92,-102,-100,-95,-95,-99,-102,-108,97.0,24,14282,-13095,"2016-11-16 15:10:55.153","speed 5 -5",5
12490,151.226817097155,-33.9311639228781,10.1000003814697,0.0,-0.300000011920929,0.0,-92,-102,-100,-95,-95,-99,-102,-108,97.0,24,14282,-13095,"2016-11-16 15:10:55.247","speed 5 -5",5
12491,151.226816605128,-33.9311640465076,10.1000003814697,0.0,-0.400000005960464,0.0,-92,-102,-100,-95,-95,-99,-102,-108,96.8,24,14282,-13095,"2016-11-16 15:10:55.351","speed 5 -5",5
12492,151.226816019135,-33.9311640518771,10.1000003814697,0.0,-0.400000005960464,0.0,-92,-102,-100,-95,-95,-99,-102,-108,96.7,24,14282,-13095,"2016-11-16 15:10:55.446","speed 5 -5",5
12493,151.226815491574,-33.9311640909981,10.1000003814697,0.0,-0.5,0.0,-100,-94,-96,-100,-101,-94,-103,-108,96.5,24,14282,-13095,"2016-11-16 15:10:55.552","speed 5 -5",5
12494,151.226814755834,-33.9311641965761,10.1000003814697,0.0,-0.5,0.0,-100,-94,-96,-100,-101,-94,-103,-108,96.6,24,14282,-13095,"2016-11-16 15:10:55.647","speed 5 -5",5
12495,151.226814132218,-33.9311641924377,10.1000003814697,0.0,-0.5,0.0,-100,-94,-96,-100,-101,-94,-103,-108,96.7,24,14282,-13095,"2016-11-16 15:10:55.747","speed 5 -5",5
12496,151.22681339451,-33.9311643180077,10.1000003814697,0.0,-0.5,0.0,-100,-94,-96,-100,-101,-94,-103,-108,96.7,24,14282,-13095,"2016-11-16 15:10:55.854","speed 5 -5",5
12497,151.22681339451,-33.9311643180077,10.1000003814697,0.0,-0.5,0.0,-100,-94,-96,-100,-101,-94,-103,-108,96.7,24,14282,-13095,"2016-11-16 15:10:55.947","speed 5 -5",5
12498,151.226812228793,-33.9311642189608,10,0.100000001490116,-0.300000011920929,0.0,-100,-94,-96,-100,-101,-94,-103,-108,97.1,24,14282,-13095,"2016-11-16 15:10:56.055","speed 5 -5",5
12499,151.226811947069,-33.9311640796397,10.1000003814697,0.100000001490116,-0.100000001490116,0.0,-100,-94,-96,-100,-101,-94,-103,-108,96.9,24,14282,-13095,"2016-11-16 15:10:56.150","speed 5 -5",5
12500,151.226811929699,-33.9311639822778,10.1000003814697,0.100000001490116,0.0,0.0,-100,-94,-96,-100,-101,-94,-103,-108,96.5,24,14282,-13095,"2016-11-16 15:10:56.259","speed 5 -5",5
12501,151.22681218446,-33.9311638078043,10.1000003814697,0.100000001490116,0.300000011920929,0.0,-100,-94,-96,-100,-101,-94,-103,-108,95.9,24,14282,-13095,"2016-11-16 15:10:56.351","speed 5 -5",5
12502,151.22681275274,-33.9311636382837,10.1000003814697,0.100000001490116,0.600000023841858,0.0,-100,-94,-96,-100,-101,-94,-103,-108,95.3,24,14282,-13095,"2016-11-16 15:10:56.451","speed 5 -5",5
12503,151.226813587595,-33.9311634612307,10.1000003814697,0.100000001490116,0.800000011920929,0.0,-100,-88,-98,-102,-99,-98,-102,-108,95.2,24,14282,-13095,"2016-11-16 15:10:56.550","speed 5 -5",5
12504,151.226814688666,-33.9311633073937,10.1000003814697,0.100000001490116,1.0,0.0,-100,-88,-98,-102,-99,-98,-102,-108,95.0,24,14282,-13095,"2016-11-16 15:10:56.650","speed 5 -5",5
12505,151.226816021429,-33.9311631761472,10.1000003814697,0.100000001490116,1.29999995231628,0.0,-100,-88,-98,-102,-99,-98,-102,-108,94.9,24,14282,-13095,"2016-11-16 15:10:56.751","speed 5 -5",5
12506,151.2268179307,-33.9311631266305,10,0.0,1.5,0.100000001490116,-100,-88,-98,-102,-99,-98,-102,-108,94.5,24,14282,-13095,"2016-11-16 15:10:56.852","speed 5 -5",5
12507,151.226819346751,-33.9311631265073,10,0.0,1.70000004768372,0.100000001490116,-100,-88,-98,-102,-99,-98,-102,-108,94.2,24,14389,-9830,"2016-11-16 15:10:56.953","speed 5 -5",5
12508,151.226822016635,-33.9311631656709,10.1000003814697,0.0,2.0,0.0,-100,-88,-98,-102,-99,-98,-102,-108,93.9,24,14389,-9830,"2016-11-16 15:10:57.052","speed 5 -5",5
12509,151.226824345257,-33.9311632449855,10.1000003814697,-0.100000001490116,2.20000004768372,0.0,-100,-88,-98,-102,-99,-98,-102,-108,93.7,24,14389,-9830,"2016-11-16 15:10:57.153","speed 5 -5",5
12510,151.22682730674,-33.9311634621423,10.1000003814697,-0.100000001490116,2.40000009536743,0.100000001490116,-100,-88,-98,-102,-99,-98,-102,-108,93.4,24,14389,-9830,"2016-11-16 15:10:57.253","speed 5 -5",5
12511,151.226830148395,-33.9311635847543,10.1000003814697,-0.100000001490116,2.70000004768372,0.100000001490116,-100,-88,-98,-102,-99,-98,-102,-108,93.4,24,14389,-9830,"2016-11-16 15:10:57.354","speed 5 -5",5
12512,151.226833917289,-33.9311638075508,10.1000003814697,-0.100000001490116,2.90000009536743,0.0,-100,-88,-98,-102,-99,-98,-102,-108,93.4,24,14389,-9830,"2016-11-16 15:10:57.453","speed 5 -5",5
12513,151.226837325708,-33.9311639289471,10.1000003814697,-0.100000001490116,3.20000004768372,0.0,-101,-98,-101,-97,-101,-96,-103,-108,93.4,24,14389,-9830,"2016-11-16 15:10:57.554","speed 5 -5",5
12514,151.226841722494,-33.9311641259226,10.1000003814697,-0.200000002980232,3.40000009536743,0.0,-101,-98,-101,-97,-101,-96,-103,-108,93.3,24,14389,-9830,"2016-11-16 15:10:57.653","speed 5 -5",5
12515,151.226845632424,-33.9311643355933,10.1000003814697,-0.200000002980232,3.70000004768372,0.0,-101,-98,-101,-97,-101,-96,-103,-108,93.3,24,14389,-9830,"2016-11-16 15:10:57.753","speed 5 -5",5
12516,151.226850459294,-33.9311647858134,10.1000003814697,-0.300000011920929,3.90000009536743,0.0,-101,-98,-101,-97,-101,-96,-103,-108,93.8,24,14389,-9830,"2016-11-16 15:10:57.853","speed 5 -5",5
12517,151.226854852533,-33.9311651116391,10.1000003814697,-0.300000011920929,4.09999990463257,0.0,-101,-98,-101,-97,-101,-96,-103,-108,94.3,24,14389,-9830,"2016-11-16 15:10:57.954","speed 5 -5",5
12518,151.226860069073,-33.9311656145191,10.1000003814697,-0.400000005960464,4.30000019073486,0.0,-101,-98,-101,-97,-101,-96,-103,-108,94.5,24,14389,-9830,"2016-11-16 15:10:58.054","speed 5 -5",5
12519,151.226865001627,-33.9311661296734,10.1000003814697,-0.400000005960464,4.5,0.0,-101,-98,-101,-97,-101,-96,-103,-108,94.7,24,14389,-9830,"2016-11-16 15:10:58.154","speed 5 -5",5
12520,151.226870701025,-33.9311666151549,10.1000003814697,-0.400000005960464,4.59999990463257,0.0,-101,-98,-101,-97,-101,-96,-103,-108,94.8,24,14389,-9830,"2016-11-16 15:10:58.253","speed 5 -5",5
12521,151.226875881821,-33.931167055825,10.1000003814697,-0.400000005960464,4.80000019073486,0.0,-101,-98,-101,-97,-101,-96,-103,-108,94.8,24,14389,-9830,"2016-11-16 15:10:58.354","speed 5 -5",5
12522,151.226881853488,-33.9311676293512,10.1000003814697,-0.5,4.90000009536743,0.0,-101,-98,-101,-97,-101,-96,-103,-108,95.1,24,14389,-9830,"2016-11-16 15:10:58.454","speed 5 -5",5
12523,151.22688722049,-33.9311680576919,10.1000003814697,-0.400000005960464,4.90000009536743,0.0,-100,-102,-99,-100,-100,-98,-103,-108,95.3,24,14389,-9830,"2016-11-16 15:10:58.554","speed 5 -5",5
12524,151.226893241267,-33.9311684833926,10.1000003814697,-0.300000011920929,5.0,0.0,-100,-102,-99,-100,-100,-98,-103,-108,95.0,24,14389,-9830,"2016-11-16 15:10:58.654","speed 5 -5",5
12525,151.22689889358,-33.9311688810961,10.1000003814697,-0.300000011920929,5.0,0.0,-100,-102,-99,-100,-100,-98,-103,-108,95.0,24,14389,-9830,"2016-11-16 15:10:58.753","speed 5 -5",5
12526,151.226904940536,-33.9311692320062,10.1000003814697,-0.200000002980232,5.09999990463257,0.0,-100,-102,-99,-100,-100,-98,-103,-108,94.9,24,14389,-9830,"2016-11-16 15:10:58.854","speed 5 -5",5
12527,151.226910497833,-33.93116948003,10.1000003814697,-0.200000002980232,5.0,0.0,-100,-102,-99,-100,-100,-98,-103,-108,94.7,24,14337,-12250,"2016-11-16 15:10:58.954","speed 5 -5",5
12528,151.226916671663,-33.9311696136698,10.1000003814697,-0.200000002980232,5.0,0.0,-100,-102,-99,-100,-100,-98,-103,-108,94.6,24,14337,-12250,"2016-11-16 15:10:59.057","speed 5 -5",5
12529,151.226922178174,-33.9311698296806,10.1000003814697,-0.200000002980232,5.0,0.0,-100,-102,-99,-100,-100,-98,-103,-108,94.5,24,14337,-12250,"2016-11-16 15:10:59.156","speed 5 -5",5
12530,151.226927980978,-33.9311700153436,10.1000003814697,-0.200000002980232,5.0,0.0,-100,-102,-99,-100,-100,-98,-103,-108,94.2,24,14337,-12250,"2016-11-16 15:10:59.256","speed 5 -5",5
12531,151.226933708655,-33.9311703046146,10.1000003814697,-0.300000011920929,5.0,0.0,-100,-102,-99,-100,-100,-98,-103,-108,93.9,24,14337,-12250,"2016-11-16 15:10:59.355","speed 5 -5",5
12532,151.226939333733,-33.9311703890482,10.1000003814697,-0.300000011920929,5.0,0.100000001490116,-100,-102,-99,-100,-100,-98,-103,-108,93.8,24,14337,-12250,"2016-11-16 15:10:59.455","speed 5 -5",5
12533,151.226944827305,-33.9311707006418,10.1000003814697,-0.300000011920929,5.0,0.200000002980232,-89,-102,-102,-101,-101,-99,-102,-108,94.0,24,14337,-12250,"2016-11-16 15:10:59.555","speed 5 -5",5
12534,151.226950463131,-33.9311709120446,10,-0.300000011920929,5.09999990463257,0.100000001490116,-89,-102,-102,-101,-101,-99,-102,-108,94.0,24,14337,-12250,"2016-11-16 15:10:59.656","speed 5 -5",5
12535,151.226956306462,-33.9311711719969,10,-0.400000005960464,5.09999990463257,0.0,-89,-102,-102,-101,-101,-99,-102,-108,93.9,24,14337,-12250,"2016-11-16 15:10:59.755","speed 5 -5",5
12536,151.2269618409,-33.9311715359357,10,-0.400000005960464,5.09999990463257,0.0,-89,-102,-102,-101,-101,-99,-102,-108,93.8,24,14337,-12250,"2016-11-16 15:10:59.855","speed 5 -5",5
12537,151.226967384449,-33.9311719302837,10,-0.400000005960464,5.09999990463257,0.0,-89,-102,-102,-101,-101,-99,-102,-108,93.8,23,14360,-10162,"2016-11-16 15:10:59.956","speed 5 -5",5
12538,151.226973024199,-33.9311720989648,10,-0.300000011920929,5.0,0.0,-89,-102,-102,-101,-101,-99,-102,-108,93.9,23,14360,-10162,"2016-11-16 15:11:00.055","speed 5 -5",5
12539,151.226978554003,-33.9311724558335,10,-0.400000005960464,5.0,0.0,-89,-102,-102,-101,-101,-99,-102,-108,94.2,23,14360,-10162,"2016-11-16 15:11:00.155","speed 5 -5",5
12540,151.226984062559,-33.9311729456485,10,-0.400000005960464,5.09999990463257,0.0,-89,-102,-102,-101,-101,-99,-102,-108,94.2,23,14360,-10162,"2016-11-16 15:11:00.255","speed 5 -5",5
12541,151.226989634516,-33.9311732002529,10,-0.300000011920929,5.0,0.0,-89,-102,-102,-101,-101,-99,-102,-108,94.5,23,14360,-10162,"2016-11-16 15:11:00.356","speed 5 -5",5
12542,151.226995068237,-33.9311735126034,10,-0.300000011920929,5.0,0.0,-89,-102,-102,-101,-101,-99,-102,-108,94.8,23,14360,-10162,"2016-11-16 15:11:00.457","speed 5 -5",5
12543,151.227000609095,-33.9311738918099,10,-0.400000005960464,5.0,0.0,-100,-102,-98,-97,-102,-97,-103,-108,94.7,23,14360,-10162,"2016-11-16 15:11:00.557","speed 5 -5",5
12544,151.227006090875,-33.9311742977356,10,-0.5,5.09999990463257,0.0,-100,-102,-98,-97,-102,-97,-103,-108,94.7,23,14360,-10162,"2016-11-16 15:11:00.656","speed 5 -5",5
12545,151.227011663414,-33.9311747535872,10,-0.400000005960464,5.09999990463257,0.0,-100,-102,-98,-97,-102,-97,-103,-108,94.4,23,14360,-10162,"2016-11-16 15:11:00.756","speed 5 -5",5
12546,151.227017155657,-33.9311752638583,10,-0.400000005960464,5.09999990463257,0.0,-100,-102,-98,-97,-102,-97,-103,-108,94.7,23,14360,-10162,"2016-11-16 15:11:00.857","speed 5 -5",5
12547,151.227022669176,-33.931175682445,10,-0.400000005960464,5.0,0.0,-100,-102,-98,-97,-102,-97,-103,-108,94.9,23,14375,-9661,"2016-11-16 15:11:00.957","speed 5 -5",5
12548,151.227028140136,-33.9311760271985,10,-0.400000005960464,5.0,0.0,-100,-102,-98,-97,-102,-97,-103,-108,95.0,23,14375,-9661,"2016-11-16 15:11:01.057","speed 5 -5",5
